ブランド	商品名	カテゴリ	役割	主要成分	成分コード	コード	成分名	グループ名
オルビス	クリアフェイスウォッシュ	洗顔	remove	和漢ハーブエキス, グリチルリチン酸2K	26, 27	22	アミノ酸	アミノ酸
キュレル	潤浸保湿 泡洗顔料	洗顔	remove	セラミド機能成分, ユーカリエキス	28, 29	23	モイスチャーミルク	モイスチャーミルク
ETVOS	クリアソープバー	洗顔	remove	ヒト型セラミド, ローズマリーエキス	30, 31	24	モイスチャー成分	モイスチャー成分
SK-II	フェイシャル トリートメント エッセンス	導入	give	ピテラ, ガラクトミセス培養液	32, 33	25	コラーゲン	コラーゲン
タカミ	タカミスキンピール	導入	give	AHA, クエン酸, グリコール酸	34, 35, 36	26	和漢ハーブエキス	ハーブエキス
コスメデコルテ	モイスチュア リポソーム	導入	give	多重層リポソーム, ヒアルロン酸	37, 8	27	グリチルリチン酸2K	グリチルリチン酸2K
無印良品	導入化粧液	導入	give	グリセリン, ヒアルロン酸	7, 8	28	セラミド機能成分	セラミド機能成分
アルビオン	薬用スキンコンディショナー エッセンシャル	導入	give	ハトムギエキス, グリチルリチン酸2K	38, 27	29	ユーカリエキス	ユーカリエキス
ロート製薬	肌ラボ 極潤プレミアム ヒアルロン液	導入	give	5種類のヒアルロン酸	39	30	ヒト型セラミド	ヒト型セラミド
イプサ	ザ・タイムR デイエッセンススティック	導入	give	セージエキス, グリセリン	40, 7	31	ローズマリーエキス	ローズマリーエキス
オバジ	C25セラム ネオ	導入	give	ピュアビタミンC, ビタミンE	41, 42	32	ピテラ	ピテラ
ハトムギ	ナチュリエ スキンコンディショナー	化粧水	give	ハトムギエキス, グリセリン	38, 7	33	ガラクトミセス培養液	ガラクトミセス培養液
無印良品	化粧水 敏感肌用 高保湿タイプ	化粧水	give	ヒアルロン酸, リピジュア	8, 43	34	AHA	AHA
イプサ	ザ・タイムR アクア	化粧水	give	アクアプレゼンターIII, グリセリン	44, 7	35	クエン酸	クエン酸
資生堂	エリクシール ルフレ バランシング ウォーター	化粧水	give	コラーゲンGL, ヒアルロン酸	45, 8	36	グリコール酸	グリコール酸
肌ラボ	極潤 ヒアルロン液	化粧水	give	ヒアルロン酸Na, アセチルヒアルロン酸Na	46, 47	37	多重層リポソーム	多重層リポソーム
キュレル	潤浸保湿 化粧水	化粧水	give	セラミド機能成分, ユーカリエキス	28, 29	38	ハトムギエキス	ハトムギエキス
クリニーク	クラリファイング ローション	化粧水	give	サリチル酸, グリセリン	48, 7	39	5種類のヒアルロン酸	ヒアルロン酸
ナチュリエ	ハトムギ化粧水	化粧水	give	ハトムギエキス, グリセリン	38, 7	40	セージエキス	セージエキス
オルビス	アクアフォース ローション	化粧水	give	海洋深層水, アミノ酸	49, 22	41	ピュアビタミンC	ビタミンC
ちふれ	化粧水 さっぱりタイプ	化粧水	give	ヒアルロン酸, グリセリン	8, 7	42	ビタミンE	ビタミンE
明色化粧品	明色 美顔水	化粧水	give	サリチル酸, ホモスルファミン	48, 50	43	リピジュア	リピジュア
DHC	薬用 V/E ローション	化粧水	give	ビタミンE, ヒアルロン酸	42, 8	44	アクアプレゼンターIII	アクアプレゼンターIII
コーセー	米肌 肌潤化粧水	化粧水	give	ライスパワーNo.11, 大豆発酵液	51, 52	45	コラーゲンGL	コラーゲン
資生堂	IHADA 薬用ローション	化粧水	give	高精製ワセリン, グリチルリチン酸2K	53, 27	46	ヒアルロン酸Na	ヒアルロン酸
ドクターシーラボ	VC100エッセンスローションEX	化粧水	give	APPS, 浸透型ビタミンC	54, 55	47	アセチルヒアルロン酸Na	ヒアルロン酸
SHISEIDO	アルティミューン パワライジング コンセントレート N	化粧水	give	ImuGenerationRED, ローズマリーエキス	56, 31	48	サリチル酸	サリチル酸
イハダ	薬用ローション	化粧水	give	高精製ワセリン, アラントイン	53, 57	49	海洋深層水	海洋深層水
ファンケル	アクティブコンディショニング EX 化粧液	化粧水	give	アクティブセラミド, シャクヤクエキス	58, 59	50	ホモスルファミン	ホモスルファミン
オルビス	クリアフルローション	化粧水	give	コラディスカバリー, 紫根エキス	60, 61	51	ライスパワーNo.11	ライスパワーNo.11
雪肌精	薬用 雪肌精	化粧水	give	ハトムギエキス, トウキエキス, メロスリアエキス	38, 62, 63	52	大豆発酵液	大豆発酵液
イニスフリー	グリーンティー シード セラム ローション	化粧水	give	緑茶エキス, ヒアルロン酸	64, 8	53	高精製ワセリン	高精製ワセリン
ANUA	ハートリーフ 77% スージング トナー	化粧水	give	ドクダミエキス, ナイアシンアミド	65, 66	54	APPS	APPS
VT	シカ デイリースージング マスク エッセンス	化粧水	give	マデカッソシド, パンテノール	67, 68	55	浸透型ビタミンC	ビタミンC
TIRTIR	マスク フィット トナー	化粧水	give	ナイアシンアミド, アデノシン	66, 69	56	ImuGenerationRED	ImuGenerationRED
ETVOS	モイスチャライジングローション	化粧水	give	ヒト型セラミド, ナイアシンアミド	30, 66	57	アラントイン	アラントイン
d プログラム	モイストケア ローション MB	化粧水	give	トラネキサム酸, グリチルリチン酸2K	70, 27	58	アクティブセラミド	アクティブセラミド
ランコム	ジェニフィック アドバンスト N	美容液	give	ビフィズス菌エキス, ヒアルロン酸, ナイアシンアミド	71, 8, 66	59	シャクヤクエキス	シャクヤクエキス
エスティ ローダー	アドバンス ナイト リペア	美容液	give	ヒアルロン酸, トリペプチド	8, 72	60	コラディスカバリー	コラディスカバリー
キールズ	DS ライン コンセントレート 12.5C	美容液	give	ビタミンC, ヒアルロン酸	20, 8	61	紫根エキス	紫根エキス
SK-II	ジェノプティクス オーラ エッセンス	美容液	give	ピテラ, ナイアシンアミド	32, 66	62	トウキエキス	トウキエキス
ドゥ・ラ・メール	ザ・コンセントレート	美容液	give	ミラクル ブロス, ライム ティー	73, 74	63	メロスリアエキス	メロスリアエキス
クラランス	ダブル セーラム EX	美容液	give	ターメリックエキス, ヒアルロン酸	75, 8	64	緑茶エキス	緑茶エキス
ディオール	プレステージ ユイル ド ローズ	美容液	give	グランヴィルローズオイル, ローズエキス	76, 77	65	ドクダミエキス	ドクダミエキス
HABA	高品位スクワラン	美容液	give	スクワラン100%	78	66	ナイアシンアミド	ナイアシンアミド
ALBION	薬用スキンコンディショナーエッセンシャルパフ	美容液	give	ハトムギエキス, グリチルリチン酸2K	38, 27	67	マデカッソシド	マデカッソシド
コスメデコルテ	リポソーム アドバンスト リペアセラム	美容液	give	多重層リポソーム, ナイアシンアミド	37, 66	68	パンテノール	パンテノール
資生堂	アルティミューン パワライジング コンセントレート	美容液	give	ImuGenerationRED, ローズマリーエキス	56, 31	69	アデノシン	アデノシン
カネボウ	シーケンシャル セラム	美容液	give	プレゼンス アクア, ヒアルロン酸	79, 8	70	トラネキサム酸	トラネキサム酸
クレ・ド・ポー ボーテ	セラム	美容液	give	シルクエッセンス, ヒアルロン酸	80, 8	71	ビフィズス菌エキス	ビフィズス菌エキス
ヘレナ ルビンスタイン	プロディジー リブラージュ	美容液	give	アサイーエキス, ヒアルロン酸	81, 8	72	トリペプチド	トリペプチド
ポーラ	B.A セラム プリズド	美容液	give	EGクリアエキス, YACエキス	82, 83	73	ミラクル ブロス	ミラクル ブロス
ゲラン	アベイユ ロイヤル ユイル	美容液	give	ローヤルゼリー, 蜂蜜	84, 85	74	ライム ティー	ライム ティー
ETVOS	モイスチャライジングセラム	美容液	give	ヒト型セラミド, ナイアシンアミド	30, 66	75	ターメリックエキス	ターメリックエキス
ALBION	ハーバルオイル ゴールド	美容液	give	アルガンオイル, ハーブエキス	9, 86	76	グランヴィルローズオイル	グランヴィルローズオイル
無印良品	エイジングケア美容液	美容液	give	ザクロエキス, ヒアルロン酸	87, 8	77	ローズエキス	ローズエキス
KIEHL'S	クリアリー コレクティブ ダーク スポット ソリューション	美容液	give	アクティビター ホワイト, グリコール酸	88, 36	78	スクワラン100%	スクワラン
THE ORDINARY	ナイアシンアミド 10% + ジンク 1%	美容液	give	ナイアシンアミド, 亜鉛PCA	66, 89	79	プレゼンス アクア	プレゼンス アクア
メラノCC	薬用しみ集中対策プレミアム美容液	美容液	give	活性型ビタミンC, ビタミンE	90, 42	80	シルクエッセンス	シルクエッセンス
オバジ	X フレームリフトエマルジョン	美容液	give	イクスフレーム, ヒアルロン酸	91, 8	81	アサイーエキス	アサイーエキス
クリニーク	イーブン ベター クリニカル ラディカル ダークスポット コレクター	美容液	give	ビタミンC, サリチル酸	20, 48	82	EGクリアエキス	EGクリアエキス
資生堂	エリクシール ルフレ バランシング ミルク	乳液	give	コラーゲンGL, ヒアルロン酸	45, 8	83	YACエキス	YACエキス
ロート製薬	肌ラボ 極潤ヒアルロン乳液	乳液	give	ヒアルロン酸, アセチルヒアルロン酸	8, 92	84	ローヤルゼリー	ローヤルゼリー
キュレル	潤浸保湿 乳液	乳液	give	セラミド機能成分, ユーカリエキス	28, 29	85	蜂蜜	蜂蜜
イプサ	ME センシティブ	乳液	give	アクアプレゼンターIII, ハトムギエキス	44, 38	86	ハーブエキス	ハーブエキス
ちふれ	乳液 さっぱりタイプ	乳液	give	ヒアルロン酸, スクワラン	8, 2	87	ザクロエキス	ザクロエキス
無印良品	敏感肌用 乳液	乳液	give	ヒアルロン酸, グレープフルーツ種子エキス	8, 93	88	アクティビター ホワイト	アクティビター ホワイト
カネボウ	DEW スーペリア 乳液	乳液	give	ヒアルロン酸, コラーゲン	8, 25	89	亜鉛PCA	亜鉛PCA
コスメデコルテ	モイスチュア リポソーム エマルジョン	乳液	give	多重層リポソーム, ヒアルロン酸	37, 8	90	活性型ビタミンC	ビタミンC
SHISEIDO	ベネフィアンス リンクルスムージング エマルジョン	乳液	give	レチノール, ナイアシンアミド	94, 66	91	イクスフレーム	イクスフレーム
ファンケル	エンリッチ プラス 乳液	乳液	give	アクティブセラミド, モイストチャージング	58, 95	92	アセチルヒアルロン酸	ヒアルロン酸
ニベア	クリーム	クリーム	protect	グリセリン, スクワラン	7, 2	93	グレープフルーツ種子エキス	グレープフルーツ種子エキス
SK-II	スキンパワー クリーム	クリーム	protect	ピテラ, ピタヤエキス	32, 96	94	レチノール	レチノール
ドゥ・ラ・メール	ザ・モイスチャライジング ソフトクリーム	クリーム	protect	ミラクル ブロス, ライム ティー	73, 74	95	モイストチャージング	モイストチャージング
ランコム	アプソリュ ソフト クリーム	クリーム	protect	ローズエキス, ヒアルロン酸	77, 8	96	ピタヤエキス	ピタヤエキス
資生堂	クレ・ド・ポー ボーテ ラ・クレーム	クリーム	protect	シルクエッセンス, プラチナゴールデンシルクエッセンス	80, 97	97	プラチナゴールデンシルクエッセンス	シルクエッセンス
キールズ	クリーム UFC	クリーム	protect	グリセリン, スクワラン	7, 2	98	アロエベラエキス	アロエベラエキス
クリニーク	モイスチャー サージ 72ハイドレーター	クリーム	protect	ヒアルロン酸, アロエベラエキス	8, 98	99	ヒト型セラミド5種	ヒト型セラミド
ETVOS	モイスチャライジングクリーム	クリーム	protect	ヒト型セラミド5種, ナイアシンアミド	99, 66			
